Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
1,"55/33 Nguyễn Phúc Chu, Phường 15, Quận Tân Bình, TP Hồ Chí Minh
",0.09375,0.09375,0.5,64,0,1
1,"122 Bình Giã, Phường 13, Quận Tân Bình, TP Hồ Chí Minh
",0.09090909090909091,0.09090909090909091,0.4727272727272727,55,0,1
1,"Số 70 đường Đinh Tiên Hoàng, Phường 2, Thành phố Bảo Lộc, Lâm Đồng
",0.04477611940298507,0.07462686567164178,0.4626865671641791,67,1,0
1,"1F Đường 18C, Phường Bình Hưng Hòa A, Quận Bình Tân, TP Hồ Chí Minh
",0.04411764705882353,0.07352941176470588,0.5,68,0,1
1,"Số 13A Lý Thường Kiệt, Phường Phan Chu Trinh, Quận Hoàn Kiếm, Hà Nội
",0.028985507246376812,0.10144927536231885,0.5507246376811594,69,1,0
1,"47-49 Nguyễn Thị Thập, Khu đô thị mới Him Lam, Phường Tân Hưng, Quận 7, TP Hồ Chí Minh
",0.05747126436781609,0.10344827586206896,0.5057471264367817,87,0,1
1,"1060/3 Lê Văn Lương, ấp 3, Xã Nhơn Đức, Huyện Nhà Bè, TP Hồ Chí Minh
",0.08695652173913043,0.15942028985507245,0.4057971014492754,69,0,1
1,"Số 24, P. Lương Khánh Thiện, Thành phố Phủ Lý, Hà Nam
",0.037037037037037035,0.16666666666666666,0.48148148148148145,54,1,0
1,"81/19 Huỳnh Văn Nghệ, Phường 12, Quận Gò Vấp, TP Hồ Chí Minh
",0.09836065573770492,0.09836065573770492,0.45901639344262296,61,0,1
1,"87 Trần Thiện Chánh, Phường 12, Quận 10, TP Hồ Chí Minh
",0.10714285714285714,0.17857142857142858,0.48214285714285715,56,0,1
1,"Cụm Công Nghiệp Vĩnh Hòa Hưng Nam, ấp 6, Xã Vĩnh Hòa Hưng Nam, Huyện Gò Quao, Kiên Giang
",0.011235955056179775,0.07865168539325842,0.5730337078651685,89,1,0
1,"240, Triệu Quang Phục, Phường An Tảo, Thành phố Hưng yên, Hưng Yên
",0.04477611940298507,0.07462686567164178,0.5373134328358209,67,0,1
1,"91/33 Trần Tấn, Phường Tân Sơn Nhì, Quận Tân phú, TP Hồ Chí Minh
",0.06153846153846154,0.09230769230769231,0.47692307692307695,65,0,1
1,"Tổ 1, khu phố 3, đường Nguyễn Văn Cừ, Thị trấn An Thới, Huyện Phú Quốc, Kiên Giang
",0.024096385542168676,0.060240963855421686,0.5180722891566265,83,1,0
1,"Tổ 1, Phường Nghĩa Thành, Thị xã Gia Nghĩa, Đắk Nông
",0.018867924528301886,0.05660377358490566,0.5094339622641509,53,1,0
1,"28 Đường Nội Khu, Khu phố Hưng Thái 1-R2, Phường Tân Phong, Quận 7, TP Hồ Chí Minh
",0.060240963855421686,0.10843373493975904,0.5060240963855421,83,0,1
1,"Phòng 4A1, B9D6 khu đô thị mới Dịch Vọng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội
",0.04878048780487805,0.10975609756097561,0.5,82,1,0
1,"Tổ 16 phố Đoàn Kết, Phường Tiên Cát, Thành phố Việt Trì, Phú Thọ
",0.03076923076923077,0.03076923076923077,0.47692307692307695,65,1,0
1,"Số 110 Minh Khai, Phường Đông Ngàn, Thị xã Từ Sơn, Bắc Ninh
",0.05,0.06666666666666667,0.5,60,1,0
1,"Số B1-29, khu nhà ở thương mại đường sắt Dĩ An, Phường Dĩ An, TX Dĩ An, Bình Dương
",0.03614457831325301,0.060240963855421686,0.4578313253012048,83,1,0
1,"LK8, Công ty cổ phần thương mại Sông Công, tổ dân phố Hà Trì, Phường Hà Cầu, Quận Hà Đông, Hà Nội
",0.01020408163265306,0.04081632653061224,0.47959183673469385,98,1,0
1,"602/28E Điện Biên Phủ, Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh
",0.10606060606060606,0.12121212121212122,0.4696969696969697,66,0,1
1,"Văn phòng giao dịch: Lầu 2, Số 199/5, KP 2, Phường Tân Mai, Thành phố Biên Hoà, Đồng Nai
",0.06741573033707865,0.21348314606741572,0.48314606741573035,89,1,0
1,"Số nhà 111, tổ 6, khu 3, Phường Trần Hưng Đạo, Thành phố Hạ Long, Quảng Ninh
",0.06493506493506493,0.05194805194805195,0.4805194805194805,77,1,0
1,"51/1A Đường TTN 1,Khu phố 7, phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh
",0.09333333333333334,0.13333333333333333,0.4666666666666667,75,0,1
1,"128/2A Lê Đình Cẩn, Khu phố 10, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh
",0.07692307692307693,0.14102564102564102,0.46153846153846156,78,0,1
1,"211/23A Hoàng Hoa Thám, Phường 05, Quận Phú Nhuận, TP Hồ Chí Minh
",0.10606060606060606,0.12121212121212122,0.5,66,0,1
1,"1/8 Đặng Tất, Phường Vĩnh Hải, Thành phố Nha Trang, Khánh Hòa
",0.03225806451612903,0.08064516129032258,0.532258064516129,62,0,1
1,"Lầu 1, Phòng 017, Lô M1, Chung cư Tôn Thất Thuyết, Số 1, Tôn, phường 01, Quận 4, TP Hồ Chí Minh
",0.09375,0.125,0.4479166666666667,96,1,0
1,"Số 388, đường Hồ Thị Hương, KP 5, Phường Xuân An, Thị xã Long khánh, Đồng Nai
",0.05128205128205128,0.08974358974358974,0.46153846153846156,78,1,0
1,"Số nhà 705, Phố Thiên Sơn, Thị trấn Thiên Tôn, Huyện Hoa Lư, Ninh Bình
",0.04225352112676056,0.07042253521126761,0.5211267605633803,71,1,0
1,"195A, tổ 22, ấp Mỹ ái, Xã Mỹ Khánh, Huyện Phong Điền, Cần Thơ
",0.08064516129032258,0.08064516129032258,0.41935483870967744,62,0,1
1,"110 Thạch Lam, Phường Phú Thạnh, Quận Tân phú, TP Hồ Chí Minh
",0.04838709677419355,0.06451612903225806,0.532258064516129,62,0,1
1,"Tổ 15 khu phố Tân Phú, Thị trấn Phú Mỹ, Huyện Tân Thành, Bà Rịa - Vũng Tàu
",0.02666666666666667,0.02666666666666667,0.48,75,1,0
1,"Số 32, ngõ 477, đường Nguyễn Trãi, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội
",0.06097560975609756,0.08536585365853659,0.5121951219512195,82,1,0
1,"685/93 Xô Viết Nghệ Tỉnh, Phường 26, Quận Bình Thạnh, TP Hồ Chí Minh
",0.10144927536231885,0.14492753623188406,0.4782608695652174,69,0,1
1,"xã Bảo Hưng, Xã Bảo Hưng, Huyện Trấn Yên, Yên Bái
",0.0,0.0,0.5,50,1,0
1,"Lô 50 D1, tổ 9, Phường Mộ Lao, Quận Hà Đông, Hà Nội
",0.07692307692307693,0.11538461538461539,0.38461538461538464,52,1,0
1,"459 Cộng Hòa, Phường 15, Quận Tân Bình, TP Hồ Chí Minh
",0.09090909090909091,0.09090909090909091,0.4727272727272727,55,0,1
1,"Số 4/70/1395 Giải Phóng, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội
",0.1044776119402985,0.14925373134328357,0.47761194029850745,67,1,0
1,"734 Lũy Bán Bích, Phường Tân Thành, Quận Tân phú, TP Hồ Chí Minh
",0.046153846153846156,0.07692307692307693,0.5076923076923077,65,0,1
1,"Nhà ông Mai Đức Toàn, thôn Ba Đồng, Phường Kỳ Phương, Thị xã Kỳ Anh, Hà Tĩnh
",0.0,0.0,0.4935064935064935,77,1,0
1,"Số 6A, tổ dân phố 7, Phường Mộ Lao, Quận Hà Đông, Hà Nội
",0.03508771929824561,0.05263157894736842,0.42105263157894735,57,1,0
1,"119/1 Đường 12, Phường Tam Bình, Quận Thủ Đức, TP Hồ Chí Minh
",0.0967741935483871,0.12903225806451613,0.43548387096774194,62,0,1
1,"115 Lê Đình Dương, Phường Nam Dương, Quận Hải Châu, Đà Nẵng
",0.05,0.13333333333333333,0.45,60,0,1
1,"ấp 4, Xã Thới Bình, Huyện Thới Bình, Cà Mau
",0.022727272727272728,0.13636363636363635,0.5,44,1,0
1,"Xóm 15, Xã Nghi Trung, Huyện Nghi Lộc, Nghệ An
",0.0425531914893617,0.14893617021276595,0.574468085106383,47,1,0
1,"Khu công nghiệp Dệt may Phố Nối, Xã Dị Sử, Huyện Mỹ Hào, Hưng Yên
",0.0,0.0,0.5303030303030303,66,1,0
1,"P1624-A32, tầng 16, Tòa ICON4, 243A Đê La Thành, Phường Láng Thượng, Quận Đống đa, Hà Nội
",0.13333333333333333,0.12222222222222222,0.4222222222222222,90,1,0
1,"Thôn Ngự Tiền, Xã Thanh Lâm, Huyện Mê Linh, Hà Nội
",0.0,0.0,0.5490196078431373,51,1,0
1,"Số 83 đường 1 Tháng 5, Phường Đống Đa, Thành phố Quy Nhơn, Bình Định
",0.057971014492753624,0.07246376811594203,0.4492753623188406,69,1,0
1,"Số 225/42A đường Ngô Tất Tố, Phường 8, Thành phố Đà Lạt, Lâm Đồng
",0.09090909090909091,0.15151515151515152,0.3787878787878788,66,1,0
1,"Khu 2, Thị trấn Minh Tân, Huyện Kinh Môn, Hải Dương
",0.019230769230769232,0.057692307692307696,0.5576923076923077,52,1,0
1,"Tầng 08, Tòa Nhà Lutaco, 173A Nguyễn Văn Trỗi, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh
",0.07865168539325842,0.056179775280898875,0.5168539325842697,89,1,0
1,"14B/8, Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thuỷ, Cần Thơ
",0.046875,0.171875,0.515625,64,0,1
1,"Số 26, ngõ 189 Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội
",0.07142857142857142,0.05714285714285714,0.4857142857142857,70,1,0
1,"Đê Liên Minh, Phường Quảng Yên, Thị xã Quảng Yên, Quảng Ninh
",0.0,0.0,0.5573770491803278,61,1,0
1,"Số 1, ngõ 45, phố Giáp Nhị, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội
",0.04411764705882353,0.04411764705882353,0.47058823529411764,68,1,0
1,"ấp Thới Xuyên, xã Thới Đông, Xã Thới Đông, Huyện Cờ Đỏ, Cần Thơ
",0.0,0.0,0.453125,64,1,0
1,"51/12J Nguyễn Trãi, Phường 02, Quận 5, TP Hồ Chí Minh
",0.12962962962962962,0.16666666666666666,0.46296296296296297,54,0,1
1,"14 Thủ Khoa Huân, Phường Bến Thành, Quận 1, TP Hồ Chí Minh
",0.05084745762711865,0.15254237288135594,0.5254237288135594,59,0,1
1,"07 Xô Viết Nghệ Tĩnh, Phường Hoà Cường Nam, Quận Hải Châu, Đà Nẵng
",0.029850746268656716,0.08955223880597014,0.4925373134328358,67,0,1
1,"Khối 9, Thị trấn Quán Hành, Huyện Nghi Lộc, Nghệ An
",0.019230769230769232,0.057692307692307696,0.5576923076923077,52,1,0
1,"Số 220E đường Nguyễn Văn Lâu, khóm 5, Phường 8, Thành phố Vĩnh Long, Vĩnh Long
",0.06329113924050633,0.08860759493670886,0.5063291139240507,79,1,0
1,"103 Nguyễn Văn Trỗi, Phường 12, Quận Phú Nhuận, TP Hồ Chí Minh
",0.07936507936507936,0.06349206349206349,0.5079365079365079,63,0,1
1,"Phòng 702A, Tầng 7, Tòa nhà Centre Point, 106 Nguyễn Văn Trỗ, Phường 08, Quận Phú Nhuận, TP Hồ Chí Minh
",0.08653846153846154,0.0673076923076923,0.5192307692307693,104,1,0
1,"30 Nguyễn ư Dĩ, Khu phố 1, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh
",0.058823529411764705,0.1323529411764706,0.47058823529411764,68,0,1
1,"Số 30/31/28 Lâm Văn Bền, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh
",0.10606060606060606,0.15151515151515152,0.4393939393939394,66,1,0
1,"Nhà ông Hoàng Mạnh Thăng, thôn 2, Xã Bản Vược, Huyện Bát Xát, Lào Cai
",0.014285714285714285,0.1,0.5142857142857142,70,1,0
1,"89-89C Bạch Đằng, Phường Tân Lập, Thành phố Nha Trang, Khánh Hòa
",0.06153846153846154,0.12307692307692308,0.5230769230769231,65,0,1
1,"Thôn Minh Khai, Thị trấn Như Quỳnh, Huyện Văn Lâm, Hưng Yên
",0.0,0.0,0.5833333333333334,60,1,0
1,"67/59 Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân phú, TP Hồ Chí Minh
",0.058823529411764705,0.1323529411764706,0.4852941176470588,68,0,1
1,"Số 55, ngõ 271 Bùi Xương Trạch, tổ 15, Phường Khương Đình, Quận Thanh Xuân, Hà Nội
",0.08433734939759036,0.060240963855421686,0.4457831325301205,83,1,0
1,"480 Trưng Nữ Vương, Phường Hoà Thuận Tây, Quận Hải Châu, Đà Nẵng
",0.046153846153846156,0.06153846153846154,0.47692307692307695,65,0,1
1,"10 Trần Quốc Toản, Phường Cẩm Châu, Thành phố Hội An, Quảng Nam
",0.03125,0.046875,0.546875,64,0,1
1,"Số 84 đường Vạn Mỹ, Phường Vạn Mỹ, Quận Ngô Quyền, Hải Phòng
",0.03278688524590164,0.08196721311475409,0.45901639344262296,61,1,0
1,"399/28 Nguyễn Đình Chiểu, Phuờng 05, Quận 3, TP Hồ Chí Minh
",0.13333333333333333,0.15,0.4666666666666667,60,0,1
1,"751A Hưng Phú, Phường 9, Quận 8, TP Hồ Chí Minh
",0.10416666666666667,0.1875,0.4583333333333333,48,0,1
1,"Số 49-C3, Bào Sơn, Xã Lý Văn Lâm, Thành phố Cà Mau, Cà Mau
",0.05084745762711865,0.13559322033898305,0.4406779661016949,59,1,0
1,"Cụm 10, Xã Thọ An, Huyện Đan Phượng, Hà Nội
",0.045454545454545456,0.1590909090909091,0.45454545454545453,44,1,0
1,"82/14/6 Nguyễn Xí, Phường 26, Quận Bình Thạnh, TP Hồ Chí Minh
",0.11290322580645161,0.12903225806451613,0.46774193548387094,62,0,1
1,"18B Hoàng Hoa Thám, Phường Lộc Thọ, Thành phố Nha Trang, Khánh Hòa
",0.029850746268656716,0.05970149253731343,0.582089552238806,67,0,1
1,"Hang Trùng, Xã Vân Hồ, Huyện Vân Hồ, Sơn La
",0.0,0.0,0.5227272727272727,44,1,0
1,"Phòng 103 CT 26-27 Khu tập thể Chuyên Gia, Phường Hữu Nghị, Thành phố Hoà Bình, Hòa Bình
",0.07865168539325842,0.14606741573033707,0.5168539325842697,89,1,0
1,"610 Đường Bình Long, Phường Tân Quý, Quận Tân phú, TP Hồ Chí Minh
",0.045454545454545456,0.09090909090909091,0.5,66,0,1
1,"5 nguyễn gia thiều, Phường 06, Quận 3, TP Hồ Chí Minh
",0.07407407407407407,0.16666666666666666,0.5185185185185185,54,0,1
1,"41/2 Đường 41, Phường 16, Quận 8, TP Hồ Chí Minh
",0.16326530612244897,0.1836734693877551,0.3673469387755102,49,0,1
1,"Số 42 Lương Văn Can, Phường 2, Thành Phố Vũng Tàu, Bà Rịa - Vũng Tàu
",0.043478260869565216,0.07246376811594203,0.463768115942029,69,1,0
1,"Số 10, ngách 1, ngõ 335 Thụy Khuê, Phường Bưởi, Quận Tây Hồ, Hà Nội
",0.08823529411764706,0.058823529411764705,0.4117647058823529,68,1,0
1,"466C Hậu Giang, Phường 12, Quận 6, TP Hồ Chí Minh
",0.12,0.18,0.48,50,0,1
1,"F1/2 ấp 6A, Xã Vĩnh Lộc B, Huyện Bình Chánh, TP Hồ Chí Minh
",0.05,0.13333333333333333,0.5,60,1,0
1,"74/8 Đường 27, Khu phố 5, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP Hồ Chí Minh
",0.0759493670886076,0.08860759493670886,0.45569620253164556,79,0,1
1,"Lô A1 KCN Đại Đồng - Hoàn Sơn, Xã Hoàn Sơn, Huyện Tiên Du, Bắc Ninh
",0.014705882352941176,0.10294117647058823,0.5,68,1,0
1,"Số 7, ngõ 487/1, phố Kim Ngưu, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội
",0.06756756756756757,0.08108108108108109,0.47297297297297297,74,1,0
1,"Số 15, Ngõ 17/2, phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống đa, Hà Nội
",0.06578947368421052,0.06578947368421052,0.4342105263157895,76,1,0
1,"Tổ 22, Phường Sông Bằng, Thành phố Cao Bằng, Cao Bằng
",0.037037037037037035,0.07407407407407407,0.5370370370370371,54,1,0
1,"Số 9 lô A, khu 7,2 ha, phố Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội
",0.03896103896103896,0.03896103896103896,0.4675324675324675,77,1,0
1,"Phòng 305, Khu Chung cư Bảo Quân, Phường Khai Quang, Thành phố Vĩnh Yên, Vĩnh Phúc
",0.03614457831325301,0.060240963855421686,0.5783132530120482,83,1,0
1,"Thôn Ngô Sài, Thị trấn Quốc Oai, Huyện Quốc Oai, Hà Nội
",0.0,0.0,0.5535714285714286,56,1,0
1,"Số 25, đường Võ Thị Sáu, tổ 25, Phường Chăm Mát, Thành phố Hoà Bình, Hòa Bình
",0.05128205128205128,0.07692307692307693,0.4358974358974359,78,1,0
1,"Tổ 9, ấp Long Phú, Xã Phước Thái, Huyện Long Thành, Đồng Nai
",0.01639344262295082,0.04918032786885246,0.5245901639344263,61,1,0
1,"547/51 Hoàng Sa, Phường 07, Quận 3, TP Hồ Chí Minh
",0.1568627450980392,0.17647058823529413,0.43137254901960786,51,0,1
1,"Tổ 7, thôn Đông Hải, Xã Tân Hải, Huyện Tân Thành, Bà Rịa - Vũng Tàu
",0.014705882352941176,0.029411764705882353,0.45588235294117646,68,1,0
1,"Thôn Khánh Nhơn 1, Xã Nhơn Hải, Huyện Ninh Hải, Ninh Thuận
",0.01694915254237288,0.1016949152542373,0.576271186440678,59,1,0
1,"Lô 48 B1.23 KDC Nam Cầu Nguyễn Tri Phương, Phường Hoà Xuân, Quận Cẩm Lệ, Đà Nẵng
",0.06172839506172839,0.16049382716049382,0.49382716049382713,81,1,0
1,"Đầu Thành, Xã Cao Xá, Huyện Lâm Thao, Phú Thọ
",0.0,0.0,0.5217391304347826,46,1,0
1,"18/2 Phước Long, Phường Phước Long, Thành phố Nha Trang, Khánh Hòa
",0.04477611940298507,0.07462686567164178,0.5671641791044776,67,0,1
1,"NO 17-LK17-06, tổ dân phố 2, Phường La Khê, Quận Hà Đông, Hà Nội
",0.1076923076923077,0.16923076923076924,0.4,65,1,0
1,"Khóm 3, Thị trấn Định An, Huyện Trà Cú, Trà Vinh
",0.02040816326530612,0.061224489795918366,0.5102040816326531,49,1,0
1,"Tổ 6, ấp Tân Bình, Xã Tân Hạnh, Huyện Long Hồ, Vĩnh Long
",0.017543859649122806,0.05263157894736842,0.5087719298245614,57,1,0
1,"Tổ 197, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng
",0.061224489795918366,0.10204081632653061,0.42857142857142855,49,1,0
1,"Tầng 5,Tòa Nhà Đại Thanh Bình,911-913-915-917 Nguyễn Trãi, Phường 14, Quận 5, TP Hồ Chí Minh
",0.17204301075268819,0.17204301075268819,0.43010752688172044,93,1,0
1,"nhà số 116-118 ngõ 205 đường Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội
",0.10975609756097561,0.08536585365853659,0.4024390243902439,82,1,0
1,"Khu đô thị Hà Khánh A, Phường Cao Xanh, Thành phố Hạ Long, Quảng Ninh
",0.0,0.0,0.5857142857142857,70,1,0
1,"70 Đường 52 - AP, Khu phố 2, Phường An Phú, Quận 2, TP Hồ Chí Minh
",0.08955223880597014,0.13432835820895522,0.43283582089552236,67,0,1
1,"Số 286, đường Trần Đăng Ninh, khối 11, Phường Hoàng Văn Thụ, Thành phố Lạng Sơn, Lạng Sơn
",0.05555555555555555,0.07777777777777778,0.4777777777777778,90,1,0
1,"B4/22A1 Quốc Lộ 50, ấp 2, Xã Bình Hưng, Huyện Bình Chánh, TP Hồ Chí Minh
",0.0958904109589041,0.0958904109589041,0.4657534246575342,73,1,0
1,"K19/2C Cô Giang, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng
",0.05084745762711865,0.15254237288135594,0.5084745762711864,59,1,0
1,"Số 5 ngách 639/14 Hoàng Hoa Thám, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội
",0.0821917808219178,0.0958904109589041,0.4794520547945205,73,1,0
1,"ấp 3, Xã Long Cang, Huyện Cần Đước, Long An
",0.022727272727272728,0.13636363636363635,0.5227272727272727,44,1,0
1,"Số 026, Tổ 1, Phường Sông Hiến, Thành phố Cao Bằng, Cao Bằng
",0.06557377049180328,0.18032786885245902,0.4918032786885246,61,1,0
1,"Thôn 3, Xã Hòa Phong, Huyện Krông Bông, Đắc Lắc
",0.020833333333333332,0.14583333333333334,0.5208333333333334,48,1,0
1,"Số E25/7, ấp Hiệp Hòa, Xã Hiệp Tân, Huyện Hoà Thành, Tây Ninh
",0.04838709677419355,0.0967741935483871,0.4838709677419355,62,1,0
1,"Số 65 Lê Lợi, Khu phố 1, Phường 5, Thành phố Đông Hà, Quảng Trị
",0.0625,0.109375,0.4375,64,1,0
1,"Lô 101.25, khu đô thị phía Tây, Phường Thanh Bình, Thành phố Hải Dương, Hải Dương
",0.06097560975609756,0.08536585365853659,0.47560975609756095,82,1,0
1,"Số 20 Đường Vành Đai 2, Phường Phú Hữu, Quận 9, TP Hồ Chí Minh
",0.06349206349206349,0.14285714285714285,0.4444444444444444,63,1,0
1,"Số 51/29B, Khu phố Đông Chiêu, TX Dĩ An, Bình Dương
",0.07692307692307693,0.15384615384615385,0.46153846153846156,52,1,0
1,"Tổ 6, ấp 4, Xã Cửa Cạn, Huyện Phú Quốc, Kiên Giang
",0.0392156862745098,0.13725490196078433,0.47058823529411764,51,1,0
1,"Số 17, ngõ 139 đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội
",0.0821917808219178,0.0821917808219178,0.3835616438356164,73,1,0
1,"1A91 Đường Vĩnh Lộc, ấp 1, Xã Phạm Văn Hai, Huyện Bình Chánh, TP Hồ Chí Minh
",0.05194805194805195,0.09090909090909091,0.4935064935064935,77,0,1
1,"Thôn 9, Xã Đắk Ruồng, Huyện Kon Rẫy, Kon Tum
",0.022222222222222223,0.15555555555555556,0.5333333333333333,45,1,0
1,"26/34 Đường số 9, Phường Long Bình, Quận 9, TP Hồ Chí Minh
",0.1016949152542373,0.15254237288135594,0.4406779661016949,59,0,1
1,"41A Lý Thái Tổ, Phường Lý Thái Tổ, Quận Hoàn Kiếm, Hà Nội
",0.034482758620689655,0.1206896551724138,0.46551724137931033,58,0,1
1,"Số 79/21, khu phố Bình Đường 1, Phường An Bình, TX Dĩ An, Bình Dương
",0.07246376811594203,0.08695652173913043,0.4492753623188406,69,1,0
1,"Số nhà 53, ngõ 52 Gia Quất, Phường Thượng Thanh, Quận Long Biên, Hà Nội
",0.05555555555555555,0.041666666666666664,0.5138888888888888,72,1,0
1,"Số 36 Bà Triệu, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội
",0.03571428571428571,0.10714285714285714,0.48214285714285715,56,1,0
1,"416/11 DươNG QUảNG HàM, Phường 5, Quận Gò Vấp, TP Hồ Chí Minh
",0.0967741935483871,0.3870967741935484,0.45161290322580644,62,0,1
1,"134/97B Lý Chính Thắng, Phường 07, Quận 3, TP Hồ Chí Minh
",0.13793103448275862,0.1896551724137931,0.4482758620689655,58,0,1
1,"Số 318 Lê Duẩn, Khối phố 4, Thị trấn Khe Sanh, Huyện Hướng Hoá, Quảng Trị
",0.05405405405405406,0.0945945945945946,0.5,74,1,0
1,"thôn Vá ( thuê nhà ông Trần Văn Mạnh), Xã An Bá, Huyện Sơn Động, Bắc Giang
",0.0,0.0,0.5066666666666667,75,1,0
1,"541 Lê Đức Thọ, Phường 16, Quận Gò Vấp, TP Hồ Chí Minh
",0.09090909090909091,0.14545454545454545,0.41818181818181815,55,0,1
1,"xã Lương Thịnh, Xã Lương Thịnh, Huyện Trấn Yên, Yên Bái
",0.0,0.0,0.5178571428571429,56,1,0
1,"Số nhà 351 + 352, đường Binh Đoàn, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội
",0.08108108108108109,0.17567567567567569,0.40540540540540543,74,1,0
1,"Lô 1C9 & Lô 1C10, Đường CN8 & CN11, Khu công nghiệp Tân Bình, Xã Tân Bình, Huyện Bắc Tân Uyên, Bình Dương
",0.07547169811320754,0.16037735849056603,0.46226415094339623,106,1,0
1,"152/33 Lý Thánh Tông, Phường Hiệp Tân, Quận Tân phú, TP Hồ Chí Minh
",0.07352941176470588,0.14705882352941177,0.4852941176470588,68,0,1
1,"Số 233, ngõ Trại Cá, đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội
",0.03488372093023256,0.046511627906976744,0.45348837209302323,86,1,0
1,"Số 678, Tổ 20, ấp Đông Định, Xã Tân Thuận Đông, Thành phố Cao Lãnh, Đồng Tháp
",0.0641025641025641,0.15384615384615385,0.4230769230769231,78,1,0
1,"Số B665, Làng chuyên gia Oasis 2, Phường An Phú, TX Thuận An, Bình Dương
",0.0547945205479452,0.0821917808219178,0.547945205479452,73,1,0
1,"Lô 3 C7A, khu đô thị mới Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội
",0.025974025974025976,0.07792207792207792,0.4805194805194805,77,1,0
1,"307/2 đường Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, TP Hồ Chí Minh
",0.07246376811594203,0.11594202898550725,0.4782608695652174,69,0,1
1,"Căn nhà lô số: 08 khu N3.32, Khu phố Thương mại Lộc Phát thu, Phường Nghĩa Chánh, Thành phố Quảng Ngãi, Quảng Ngãi
",0.043478260869565216,0.05217391304347826,0.5304347826086957,115,1,0
1,"Số 935 Thiên Lôi, Phường Kênh Dương, Quận Lê Chân, Hải Phòng
",0.04918032786885246,0.06557377049180328,0.4918032786885246,61,1,0
1,"144/4B Điện Biên Phủ, Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh
",0.09230769230769231,0.1076923076923077,0.47692307692307695,65,0,1
1,"Lô B11 đường Trường Chinh, Phường Chánh Lộ, Thành phố Quảng Ngãi, Quảng Ngãi
",0.025974025974025976,0.06493506493506493,0.5454545454545454,77,1,0
1,"Số 14/1 đường 3/4, Phường 3, Thành phố Đà Lạt, Lâm Đồng
",0.10714285714285714,0.125,0.3392857142857143,56,1,0
1,"Số E1202, đường HT2A, chung cư TDC Plaza, Phường Hoà Phú, Thành phố Thủ Dầu Một, Bình Dương
",0.05434782608695652,0.08695652173913043,0.5108695652173914,92,1,0
1,"254/31 Đường TTH07, Khu phố 4A, phường Tân Thới Hiệp, Quận 12, TP Hồ Chí Minh
",0.1282051282051282,0.1282051282051282,0.44871794871794873,78,0,1
1,"Tổ 8, khu vực 7, Phường Trần Quang Diệu, Thành phố Quy Nhơn, Bình Định
",0.028169014084507043,0.04225352112676056,0.5352112676056338,71,1,0
1,"Thôn Nam Công, Xã Thanh Tân, Huyện Thanh Liêm, Hà Nam
",0.0,0.0,0.6111111111111112,54,1,0
1,"Số 108G/99, KP 10, Phường Hố Nai, Thành phố Biên Hoà, Đồng Nai
",0.1111111111111111,0.25396825396825395,0.4444444444444444,63,1,0
1,"Thôn Phước Hạ, Xã Phước Đồng, Thành phố Nha Trang, Khánh Hòa
",0.0,0.0,0.5409836065573771,61,1,0
1,"81/41 Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân phú, TP Hồ Chí Minh
",0.058823529411764705,0.10294117647058823,0.47058823529411764,68,0,1
1,"Số 18, đường Đặng Thai Mai xóm 12, Xã Nghi Kim, Thành phố Vinh, Nghệ An
",0.05555555555555555,0.09722222222222222,0.5138888888888888,72,1,0
1,"Tầng 9, tòa nhà Machinco, số 444, đường Hoàng Hoa Thám, Phường Thuỵ Khuê, Quận Tây Hồ, Hà Nội
",0.0425531914893617,0.07446808510638298,0.5,94,1,0
