Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
0,"Nguyễn Tuấn Anh
",0.0,0.0,0.6875,16,1,0
0,"Lương Nguyễn Trãi
",0.0,0.0,0.6111111111111112,18,1,0
0,"Thạch Tú Phương
",0.0,0.0,0.5625,16,1,0
0,"Phan xuan Lương
",0.0,0.0,0.6875,16,1,0
0,"Hiep Le
",0.0,0.0,0.75,8,1,0
0,"Huy Nguyen
",0.0,0.0,0.8181818181818182,11,1,0
0,"le thi phuong
",0.0,0.0,0.7857142857142857,14,1,0
0,"Tuan Tran
",0.0,0.0,0.8,10,1,0
0,"Nguyễn Minh Báu
",0.0,0.0,0.6875,16,1,0
0,"PHAN MINH TU
",0.0,0.0,0.7692307692307693,13,1,0
0,"Tran Dinh Da
",0.0,0.0,0.7692307692307693,13,1,0
0,"le thi phuong
",0.0,0.0,0.7857142857142857,14,1,0
0,"Phan Trầm Nhật Quang
",0.0,0.0,0.7142857142857143,21,1,0
0,"Hoàng Minh Tiến
",0.0,0.0,0.6875,16,1,0
0,"Ong tan hien
",0.0,0.0,0.7692307692307693,13,1,0
0,"Le Hoang Lan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Nguyễn Thị Thùy Ninh
",0.0,0.0,0.6666666666666666,21,1,0
0,"tran duc hanh
",0.0,0.0,0.7857142857142857,14,1,0
0,"Đỗ Chí Kiên
",0.0,0.0,0.4166666666666667,12,1,0
0,"Huỳnh Tấn Bửu
",0.0,0.0,0.5714285714285714,14,1,0
0,"Nguyễn Trung Dũng
",0.0,0.0,0.7222222222222222,18,1,0
0,"Nguyen viet tien
",0.0,0.0,0.8235294117647058,17,1,0
0,"TRẦN THỊ VÂN QUỲNH
",0.0,0.0,0.5789473684210527,19,1,0
0,"Le Xuan Long
",0.0,0.0,0.7692307692307693,13,1,0
0,"Bien Duc Thang
",0.0,0.0,0.8,15,1,0
0,"Hà Minh Thảo
",0.0,0.0,0.6153846153846154,13,1,0
0,"Cung Đình Long
",0.0,0.0,0.6666666666666666,15,1,0
0,"thái châu
",0.0,0.0,0.6,10,1,0
0,"Nguyễn Thái Binh
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyen Minh Quan
",0.0,0.0,0.8235294117647058,17,1,0
0,"Tran Vu
",0.0,0.0,0.75,8,1,0
0,"Do Anh Tuan
",0.0,0.0,0.75,12,1,0
0,"Vu Thi Phuong Oanh
",0.0,0.0,0.7894736842105263,19,1,0
0,"Vu Kim Son
",0.0,0.0,0.7272727272727273,11,1,0
0,"Tran Vu
",0.0,0.0,0.75,8,1,0
0,"Nguyen Van Duc
",0.0,0.0,0.8,15,1,0
0,"Minh Vu
",0.0,0.0,0.75,8,1,0
0,"Lan tran
",0.0,0.0,0.7777777777777778,9,1,0
0,"Truong Thanh-Dam
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguyễn Quốc Bình
",0.0,0.0,0.6470588235294118,17,1,0
0,"Phạm Thị Ngọc Thuý
",0.0,0.0,0.5789473684210527,19,1,0
0,"Trần Thị Yến Nhi
",0.0,0.0,0.5882352941176471,17,1,0
0,"Vũ Xuân Khang
",0.0,0.0,0.6428571428571429,14,1,0
0,"Van Dat LE
",0.0,0.0,0.7272727272727273,11,1,0
0,"Nguyễn Thế Tùng
",0.0,0.0,0.625,16,1,0
0,"Đinh Thị Diệu Linh
",0.0,0.0,0.631578947368421,19,1,0
0,"Nguyen Duc Khuong
",0.0,0.0,0.8333333333333334,18,1,0
0,"Minh Triet Pham Tran
",0.0,0.0,0.8095238095238095,21,1,0
0,"Trần Thị Thảo Trang
",0.0,0.0,0.65,20,1,0
0,"Vu Hai Long
",0.0,0.0,0.75,12,1,0
0,"Le Dang Hieu
",0.0,0.0,0.7692307692307693,13,1,0
0,"Nguyen Minh Phat
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguyễn Thanh Long
",0.0,0.0,0.7777777777777778,18,1,0
0,"Nguyen Huu Nghia
",0.0,0.0,0.8235294117647058,17,1,0
0,"Đỗ Tuấn Minh
",0.0,0.0,0.5384615384615384,13,1,0
0,"Lê Việt
",0.0,0.0,0.5,8,1,0
0,"Vũ Tiến Dụng
",0.0,0.0,0.5384615384615384,13,1,0
0,"Lê Hà
",0.0,0.0,0.3333333333333333,6,1,0
0,"Giang Dinh
",0.0,0.0,0.8181818181818182,11,1,0
0,"phan sỹ trung
",0.0,0.0,0.7142857142857143,14,1,0
0,"lê văn Thảo
",0.0,0.0,0.5,12,1,0
0,"charlie chau
",0.0,0.0,0.8461538461538461,13,1,0
0,"Nguyễn Văn Tô
",0.0,0.0,0.5714285714285714,14,1,0
0,"Nguyen Tuan Thinh
",0.0,0.0,0.8333333333333334,18,1,0
0,"Trần Phương Hà
",0.0,0.0,0.5333333333333333,15,1,0
0,"Do Hong Hien
",0.0,0.0,0.7692307692307693,13,1,0
0,"Đồng minh Tuấn
",0.0,0.0,0.6,15,1,0
0,"Nguyễn Thị Ngọc
",0.0,0.0,0.625,16,1,0
0,"Tran Van Mao
",0.0,0.0,0.7692307692307693,13,1,0
0,"le van hop
",0.0,0.0,0.7272727272727273,11,1,0
0,"Dinh Tri VO
",0.0,0.0,0.75,12,1,0
0,"Luyen Tran
",0.0,0.0,0.8181818181818182,11,1,0
0,"Nguyen Duy minh
",0.0,0.0,0.8125,16,1,0
0,"Bui tran dang khoa
",0.0,0.0,0.7894736842105263,19,1,0
0,"Nguyễn hữu Sâm
",0.0,0.0,0.6,15,1,0
0,"Lưu Đức Quang
",0.0,0.0,0.5714285714285714,14,1,0
0,"Đỗ Văn Mới
",0.0,0.0,0.36363636363636365,11,1,0
0,"Tang van hieu
",0.0,0.0,0.7857142857142857,14,1,0
0,"Ngô Trường Anh Vũ
",0.0,0.0,0.5555555555555556,18,1,0
0,"Vũ Dân
",0.0,0.0,0.42857142857142855,7,1,0
0,"Nguyen Van Vuong
",0.0,0.0,0.8235294117647058,17,1,0
0,"Trần Công Khanh
",0.0,0.0,0.6875,16,1,0
0,"Phạm Văn Hậu
",0.0,0.0,0.5384615384615384,13,1,0
0,"Phạm Quốc Hùng
",0.0,0.0,0.6111111111111112,18,1,0
0,"Hoàng Phương Thảo
",0.0,0.0,0.6111111111111112,18,1,0
0,"Chử Đình Phúc
",0.0,0.0,0.5,14,1,0
0,"Alexander Nguyen
",0.0,0.0,0.8823529411764706,17,1,0
0,"Bùi Minh Ngọc
",0.0,0.0,0.6428571428571429,14,1,0
0,"Nguyễn Văn Trung
",0.0,0.0,0.7058823529411765,17,1,0
0,"Võ Việt Anh
",0.0,0.0,0.5833333333333334,12,1,0
0,"nguyen tien long
",0.0,0.0,0.8235294117647058,17,1,0
0,"Hanhnguyen T. Nguyen
",0.0,0.0,0.8095238095238095,21,1,0
0,"Tom T N Pham
",0.0,0.0,0.6923076923076923,13,1,0
0,"Bách Việt
",0.0,0.0,0.6,10,1,0
0,"Hoàng Duy Nam
",0.0,0.0,0.7142857142857143,14,1,0
0,"Nguyen Hoang Nam
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguỹen thị ngọc ánh
",0.0,0.0,0.6,20,1,0
0,"Nguyễn Tiến Đạt
",0.0,0.0,0.5625,16,1,0
0,"Nguyễn Sĩ Thụy
",0.0,0.0,0.6,15,1,0
0,"Nguyen Ngoc Son
",0.0,0.0,0.8125,16,1,0
0,"TỐNG VĂN HUẤN
",0.0,0.0,0.5714285714285714,14,1,0
0,"Trần Thanh Tú
",0.0,0.0,0.6428571428571429,14,1,0
0,"vũ văn nguyên
",0.0,0.0,0.5714285714285714,14,1,0
0,"Ngô Trần Thành
",0.0,0.0,0.6,15,1,0
0,"Trần Minh Ngọc
",0.0,0.0,0.6666666666666666,15,1,0
0,"DO DANG GIU
",0.0,0.0,0.75,12,1,0
0,"Đặng Xương Hùng
",0.0,0.0,0.5,16,1,0
0,"Bui Nguyen Dieu
",0.0,0.0,0.8125,16,1,0
0,"Nguyen Duc Ninh
",0.0,0.0,0.8125,16,1,0
0,"Huỳnh Tinh Thiên Tử
",0.0,0.0,0.65,20,1,0
0,"TRẦN HỒNG VIỆT
",0.0,0.0,0.6,15,1,0
0,"Bob Nguyen
",0.0,0.0,0.8181818181818182,11,1,0
0,"Ngo Thi Dieu Ai
",0.0,0.0,0.75,16,1,0
0,"Lê thị minh hồng
",0.0,0.0,0.5882352941176471,17,1,0
0,"Lê Thị Tâm Anh
",0.0,0.0,0.5333333333333333,15,1,0
0,"Bùi Trân Phượng
",0.0,0.0,0.5625,16,1,0
0,"tranthanhbinh
",0.0,0.0,0.9285714285714286,14,1,0
0,"Ngo Thi My Thanh
",0.0,0.0,0.7647058823529411,17,1,0
0,"Nguyễn Đồng Hải Phương
",0.0,0.0,0.5652173913043478,23,1,0
0,"Tran Binh
",0.0,0.0,0.8,10,1,0
0,"Mai Khắc Khuê
",0.0,0.0,0.6428571428571429,14,1,0
0,"Hồ Quang Chính
",0.0,0.0,0.6666666666666666,15,1,0
0,"LÊ BÁ DIỄM CHI (SONG CHI)
",0.0,0.0,0.5769230769230769,26,1,0
0,"Bùi Thiên Long
",0.0,0.0,0.6666666666666666,15,1,0
0,"Dong Nguyen
",0.0,0.0,0.8333333333333334,12,1,0
0,"Chieu Pham
",0.0,0.0,0.8181818181818182,11,1,0
0,"Phạm Bảo Nguyên
",0.0,0.0,0.625,16,1,0
0,"Tran Trong Nghia
",0.0,0.0,0.8235294117647058,17,1,0
0,"Tran Van Thuan
",0.0,0.0,0.8,15,1,0
0,"Vu phuong chien
",0.0,0.0,0.8125,16,1,0
0,"Phạm Lợi
",0.0,0.0,0.5555555555555556,9,1,0
0,"Nguyễn Nhã Uyên
",0.0,0.0,0.625,16,1,0
0,"Lê Đoàn Thể
",0.0,0.0,0.4166666666666667,12,1,0
0,"Ngo Xuan Dao
",0.0,0.0,0.7692307692307693,13,1,0
0,"La Chi Hieu
",0.0,0.0,0.75,12,1,0
0,"Ngô Thị Phương Anh
",0.0,0.0,0.6,20,1,0
0,"nguyễn sĩ tuấn
",0.0,0.0,0.6,15,1,0
0,"hoang linh son
",0.0,0.0,0.8,15,1,0
0,"Bùi Xuân Bách
",0.0,0.0,0.5714285714285714,14,1,0
0,"Le Xuan Quynh
",0.0,0.0,0.7857142857142857,14,1,0
0,"PHẠM ĐÔNG HẢI
",0.0,0.0,0.5,14,1,0
0,"Phan Thành Vinh
",0.0,0.0,0.75,16,1,0
0,"Nguyễn Thanh Ngọc
",0.0,0.0,0.7222222222222222,18,1,0
0,"HOÀNG TĂNG VĂN DANH
",0.0,0.0,0.65,20,1,0
0,"Nguyen Thi Lan Anh
",0.0,0.0,0.7894736842105263,19,1,0
0,"Nguyễn Tuấn Minh
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nhi Vu
",0.0,0.0,0.7142857142857143,7,1,0
0,"Lê Văn Liên
",0.0,0.0,0.5,12,1,0
0,"Nguyen Ba Quan
",0.0,0.0,0.8,15,1,0
0,"Trần Bình Nguyên
",0.0,0.0,0.6470588235294118,17,1,0
0,"Ai-Quang Tonthat
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguyễn Hữu Thọ
",0.0,0.0,0.6,15,1,0
0,"lê thị nga
",0.0,0.0,0.5454545454545454,11,1,0
0,"Thao Dang
",0.0,0.0,0.8,10,1,0
0,"Dang Nguyen Dong Vy
",0.0,0.0,0.8,20,1,0
0,"Nguyễn Thành Đạt
",0.0,0.0,0.5882352941176471,17,1,0
0,"DANG XUONG HUNG
",0.0,0.0,0.8125,16,1,0
0,"H.t.Nguyen
",0.0,0.0,0.7272727272727273,11,1,0
0,"Huỳnh Chánh Bạch
",0.0,0.0,0.6470588235294118,17,1,0
0,"Cao Hong Thai
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyen Hong Duc
",0.0,0.0,0.8125,16,1,0
0,"woody pham
",0.0,0.0,0.8181818181818182,11,1,0
0,"Hoàng Thu Ba
",0.0,0.0,0.6923076923076923,13,1,0
0,"LÂM QUANG THIỆP
",0.0,0.0,0.6875,16,1,0
0,"Vũ Anh Quân
",0.0,0.0,0.5833333333333334,12,1,0
0,"Trương Vũ Bình
",0.0,0.0,0.5333333333333333,15,1,0
0,"Thông Hoàng
",0.0,0.0,0.6666666666666666,12,1,0
0,"Trần Thọ Vũ
",0.0,0.0,0.5,12,1,0
0,"Lê Thị Minh Ngọc
",0.0,0.0,0.5882352941176471,17,1,0
0,"Truong quang ngoc
",0.0,0.0,0.8333333333333334,18,1,0
0,"Trần Văn Ánh
",0.0,0.0,0.5384615384615384,13,1,0
0,"Truong Quang Ngoc
",0.0,0.0,0.8333333333333334,18,1,0
0,"Tô lam hương
",0.0,0.0,0.5384615384615384,13,1,0
0,"Huynh Quang Nhut
",0.0,0.0,0.8235294117647058,17,1,0
0,"Thanh Tung Nguyen
",0.0,0.0,0.8333333333333334,18,1,0
0,"chung quý hoàng
",0.0,0.0,0.6875,16,1,0
0,"Phan Văn Duy
",0.0,0.0,0.6923076923076923,13,1,0
0,"Dương Thanh Vũ
",0.0,0.0,0.6,15,1,0
0,"Nguyen Thi Huyen Trang
",0.0,0.0,0.8260869565217391,23,1,0
0,"Canh-Dung Tran
",0.0,0.0,0.8,15,1,0
0,"Le Viet Tiep
",0.0,0.0,0.7692307692307693,13,1,0
0,"Đào Việt Dũng
",0.0,0.0,0.5,14,1,0
0,"le nhi hong
",0.0,0.0,0.75,12,1,0
0,"huỳnh minh thuận
",0.0,0.0,0.7058823529411765,17,1,0
0,"Nguyễn Thị Từ Huy
",0.0,0.0,0.6111111111111112,18,1,0
0,"Nguyễn Thị Chiên
",0.0,0.0,0.6470588235294118,17,1,0
0,"Nguyễn Hoàng Thế Hiển
",0.0,0.0,0.6363636363636364,22,1,0
0,"Trần Quốc Bảo
",0.0,0.0,0.5714285714285714,14,1,0
0,"Van Tan Le
",0.0,0.0,0.7272727272727273,11,1,0
0,"huỳnh phước hòa
",0.0,0.0,0.5625,16,1,0
0,"Bùi Trung Nguyên
",0.0,0.0,0.7222222222222222,18,1,0
0,"Nguyễn Thị Kim Thanh
",0.0,0.0,0.7142857142857143,21,1,0
0,"Le Lan Phuong
",0.0,0.0,0.7857142857142857,14,1,0
0,"Phan Tùng Giang
",0.0,0.0,0.75,16,1,0
0,"Duong q Phan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Thang N. Dinh
",0.0,0.0,0.7142857142857143,14,1,0
0,"Hoàn Thi Bich Ngoc
",0.0,0.0,0.7368421052631579,19,1,0
0,"Lê Thị Thanh Hà
",0.0,0.0,0.5625,16,1,0
0,"Thông Hoàng
",0.0,0.0,0.6666666666666666,12,1,0
0,"Tran Ngoc Xuyen
",0.0,0.0,0.8125,16,1,0
0,"Phan Thanh Hùng
",0.0,0.0,0.7647058823529411,17,1,0
0,"nguyenvanchien
",0.0,0.0,0.9333333333333333,15,1,0
0,"Phan Thanh Hùng
",0.0,0.0,0.7647058823529411,17,1,0
0,"Ngô Văn Khá
",0.0,0.0,0.5,12,1,0
0,"Nguyen Kim Dung
",0.0,0.0,0.8125,16,1,0
0,"Nguyễn Thanh Trúc
",0.0,0.0,0.7,20,1,0
0,"Nguyen Ngọc Chau
",0.0,0.0,0.7647058823529411,17,1,0
0,"Nguyen Ngoc Phuc
",0.0,0.0,0.8235294117647058,17,1,0
0,"Choros Slawomir
",0.0,0.0,0.875,16,1,0
0,"Phạm Tuấn Anh
",0.0,0.0,0.6428571428571429,14,1,0
0,"Nguyen Thi Huong Giang
",0.0,0.0,0.8260869565217391,23,1,0
0,"Trần Đình Cường
",0.0,0.0,0.5,16,1,0
0,"Lê Huy Trung
",0.0,0.0,0.6923076923076923,13,1,0
0,"Cu Nguyen Phuong Ha
",0.0,0.0,0.8,20,1,0
0,"nguyen manh hung
",0.0,0.0,0.8235294117647058,17,1,0
0,"Nguyen Thi Hue
",0.0,0.0,0.8,15,1,0
0,"Nguyen Phuong Thuy
",0.0,0.0,0.8421052631578947,19,1,0
0,"tống quỳnh thơm
",0.0,0.0,0.625,16,1,0
0,"Lê Nguyên Long
",0.0,0.0,0.6666666666666666,15,1,0
0,"Trần Huỳnh Ngọc
",0.0,0.0,0.625,16,1,0
0,"Ton Van Anh
",0.0,0.0,0.75,12,1,0
0,"Nguyễn Vân Anh
",0.0,0.0,0.6666666666666666,15,1,0
0,"Robert Krzyszton
",0.0,0.0,0.8823529411764706,17,1,0
0,"Huỳnh Văn Vương
",0.0,0.0,0.5625,16,1,0
0,"Hoa Thi Mai Nguyen
",0.0,0.0,0.7894736842105263,19,1,0
0,"Nguyễn Ngọc Toàn
",0.0,0.0,0.6470588235294118,17,1,0
0,"An Chi (Võ Thiện Hoa)
",0.0,0.0,0.5909090909090909,22,1,0
0,"Nam Hai Nguyen
",0.0,0.0,0.8,15,1,0
0,"Trần Quốc Quân
",0.0,0.0,0.6,15,1,0
0,"THANG Anh Long
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Văn Định
",0.0,0.0,0.5625,16,1,0
0,"NGUYỄN NHUẬN HƯNG
",0.0,0.0,0.6666666666666666,18,1,0
0,"Phung Manh Tien
",0.0,0.0,0.8125,16,1,0
0,"Pham Ngoc Diep
",0.0,0.0,0.8,15,1,0
0,"Le Hoai Anh
",0.0,0.0,0.75,12,1,0
0,"TranngocThach
",0.0,0.0,0.9285714285714286,14,1,0
0,"trần tự học
",0.0,0.0,0.5,12,1,0
0,"Nguyễn Tâm Thiện (Vũ Tuân/KVC)
",0.0,0.0,0.5806451612903226,31,1,0
0,"Nguyễn Trường
",0.0,0.0,0.6428571428571429,14,1,0
0,"Trương Phát
",0.0,0.0,0.6153846153846154,13,1,0
0,"Quách Thị Thu Hoài
",0.0,0.0,0.631578947368421,19,1,0
0,"Tran Viet Huan
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Thiên Khánh
",0.0,0.0,0.6842105263157895,19,1,0
0,"Lục Tuấn Việt
",0.0,0.0,0.5714285714285714,14,1,0
0,"CAP MINH HAT
",0.0,0.0,0.7692307692307693,13,1,0
0,"phan the yen
",0.0,0.0,0.7692307692307693,13,1,0
0,"le hoang quoc lam
",0.0,0.0,0.7777777777777778,18,1,0
0,"Trần Mạnh Cường
",0.0,0.0,0.5625,16,1,0
0,"Nguyen Duc Trung
",0.0,0.0,0.8235294117647058,17,1,0
0,"Phạm Hoàng Quân
",0.0,0.0,0.625,16,1,0
0,"Alexander Nguyen
",0.0,0.0,0.8823529411764706,17,1,0
0,"Đào Hữu Thuận
",0.0,0.0,0.5,14,1,0
0,"ca dao
",0.0,0.0,0.7142857142857143,7,1,0
0,"le hoang quoc lam
",0.0,0.0,0.7777777777777778,18,1,0
0,"Đào Hữu Thuận
",0.0,0.0,0.5,14,1,0
0,"Ngô Mạnh Đức
",0.0,0.0,0.46153846153846156,13,1,0
0,"Cao Thị Viễn Trang
",0.0,0.0,0.6842105263157895,19,1,0
0,"Nguyễn Công Thọ
",0.0,0.0,0.625,16,1,0
0,"Xuan Huong
",0.0,0.0,0.8181818181818182,11,1,0
0,"Nguyễn Ngọc Tú
",0.0,0.0,0.6,15,1,0
0,"Nguyen Thi Cam Tu
",0.0,0.0,0.7777777777777778,18,1,0
0,"Nguyễn Trần Tuấn
",0.0,0.0,0.6470588235294118,17,1,0
0,"Trần Thanh Tú
",0.0,0.0,0.6428571428571429,14,1,0
0,"ĐỖ HỒNG QUÂN
",0.0,0.0,0.46153846153846156,13,1,0
0,"hung bui
",0.0,0.0,0.7777777777777778,9,1,0
0,"Tran Minh Tram
",0.0,0.0,0.8,15,1,0
0,"lê thị thu hương
",0.0,0.0,0.5294117647058824,17,1,0
0,"Tran Nguyen Chinh
",0.0,0.0,0.8333333333333334,18,1,0
0,"Trần Trung Dũng
",0.0,0.0,0.6875,16,1,0
0,"nguyen van dung
",0.0,0.0,0.8125,16,1,0
0,"Nguyễn Tiến Dũng
",0.0,0.0,0.6470588235294118,17,1,0
0,"Thận Nhiên
",0.0,0.0,0.6363636363636364,11,1,0
0,"Vü Phú Hữu
",0.0,0.0,0.45454545454545453,11,1,0
0,"PHAT LE
",0.0,0.0,0.75,8,1,0
0,"Le Thi Tuong
",0.0,0.0,0.7692307692307693,13,1,0
0,"Lê Văn Sinh
",0.0,0.0,0.5833333333333334,12,1,0
0,"NGUYỄN VŨ BẢO QUỐC
",0.0,0.0,0.5789473684210527,19,1,0
0,"Nguyễn Xuân Đức
",0.0,0.0,0.5625,16,1,0
0,"Vo Cong Duan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Nguyễn phan Kiên
",0.0,0.0,0.7058823529411765,17,1,0
0,"Đoàn Trần Hùng
",0.0,0.0,0.5333333333333333,15,1,0
0,"Nguyễn Tuấn Trung
",0.0,0.0,0.7222222222222222,18,1,0
0,"ĐÀO QUỐC VIỆT
",0.0,0.0,0.5,14,1,0
0,"Ly Ho Thi Khanh
",0.0,0.0,0.75,16,1,0
0,"Nguyễn Hồng Kiên
",0.0,0.0,0.6470588235294118,17,1,0
0,"Vo Thai Binh
",0.0,0.0,0.7692307692307693,13,1,0
0,"Dr.Phan Huy Oanh
",0.0,0.0,0.7647058823529411,17,1,0
0,"Nguyễn Thị Thúy Anh
",0.0,0.0,0.65,20,1,0
0,"Tran Dai Thang
",0.0,0.0,0.8,15,1,0
0,"Phu Nguyen
",0.0,0.0,0.8181818181818182,11,1,0
0,"Phan Thi Thu Huong
",0.0,0.0,0.7894736842105263,19,1,0
0,"Nguyễn Văn Minh
",0.0,0.0,0.6875,16,1,0
0,"Truong Quoc Thao Nguyen
",0.0,0.0,0.8333333333333334,24,1,0
0,"Nguyễn Vũ Kiên
",0.0,0.0,0.6,15,1,0
0,"Nguyễn Văn Đông
",0.0,0.0,0.5625,16,1,0
0,"Vũ Đào Nguyên
",0.0,0.0,0.5,14,1,0
0,"Le Than
",0.0,0.0,0.75,8,1,0
0,"Nguyen Luong Hai Khoi
",0.0,0.0,0.8181818181818182,22,1,0
0,"nguyễn bắc
",0.0,0.0,0.6363636363636364,11,1,0
0,"TRẦN VĂN CƯỜNG
",0.0,0.0,0.5333333333333333,15,1,0
0,"kim ngoc phan
",0.0,0.0,0.7857142857142857,14,1,0
0,"Vu Thu Hien
",0.0,0.0,0.75,12,1,0
0,"Nguyễn-Hữu Sâm
",0.0,0.0,0.6,15,1,0
0,"Le Van
",0.0,0.0,0.7142857142857143,7,1,0
0,"Pham Phu Cuong
",0.0,0.0,0.8,15,1,0
0,"Mai Mai Huong
",0.0,0.0,0.7857142857142857,14,1,0
0,"Nguyễn Anh Tuấn
",0.0,0.0,0.6875,16,1,0
0,"BUI-VAN-PHUOC
",0.0,0.0,0.7857142857142857,14,1,0
0,"Võ Minh Lộc
",0.0,0.0,0.5833333333333334,12,1,0
0,"Le Vinh Trien
",0.0,0.0,0.7857142857142857,14,1,0
0,"Trịnh Viết Hùng
",0.0,0.0,0.625,16,1,0
0,"PHAN THÀNH KHƯƠNG
",0.0,0.0,0.6666666666666666,18,1,0
0,"Nguyễn Thị Minh Thùy
",0.0,0.0,0.6666666666666666,21,1,0
0,"Nguyễn Thị Ngân
",0.0,0.0,0.625,16,1,0
0,"Tam Tam Hoang
",0.0,0.0,0.7857142857142857,14,1,0
0,"Đoàn Khắc Xuyên
",0.0,0.0,0.5625,16,1,0
0,"Võ Thị Hoa Lý
",0.0,0.0,0.5,14,1,0
0,"Le Van Dat
",0.0,0.0,0.7272727272727273,11,1,0
0,"Lại Thị Ngọc Hà
",0.0,0.0,0.5,16,1,0
0,"vuong yen
",0.0,0.0,0.8,10,1,0
0,"Conglethanh
",0.0,0.0,0.9166666666666666,12,1,0
0,"Phạm Diệu Quỳnh
",0.0,0.0,0.625,16,1,0
0,"Võ Minh Lộc
",0.0,0.0,0.5833333333333334,12,1,0
0,"Thai Duong
",0.0,0.0,0.8181818181818182,11,1,0
0,"Trần Bảo Anh
",0.0,0.0,0.6153846153846154,13,1,0
0,"Lê Quốc Chơn
",0.0,0.0,0.5384615384615384,13,1,0
0,"Pham Hien
",0.0,0.0,0.8,10,1,0
0,"Nguyễn Anh Tuấn
",0.0,0.0,0.6875,16,1,0
0,"Phạm Thanh Thảo
",0.0,0.0,0.6875,16,1,0
0,"PHẠM MẠNH DŨNG
",0.0,0.0,0.6,15,1,0
0,"Nguyễn Huỳnh Thanh Tú
",0.0,0.0,0.6818181818181818,22,1,0
0,"nguyen van hai
",0.0,0.0,0.8,15,1,0
0,"Andy Le
",0.0,0.0,0.75,8,1,0
0,"Hà Minh Hiển
",0.0,0.0,0.6153846153846154,13,1,0
0,"Lê Hữu Thế
",0.0,0.0,0.45454545454545453,11,1,0
0,"Đinh, Phan Cư
",0.0,0.0,0.5714285714285714,14,1,0
0,"Phạm Nguyễn Đạt Phước
",0.0,0.0,0.5454545454545454,22,1,0
0,"Trần Nam Thiên
",0.0,0.0,0.6666666666666666,15,1,0
0,"Nguyễn Hoàng Hải
",0.0,0.0,0.6470588235294118,17,1,0
0,"pham thi hong van
",0.0,0.0,0.7777777777777778,18,1,0
0,"Nguyễn Mạnh Hải
",0.0,0.0,0.625,16,1,0
0,"Nguyễn Quốc Trường
",0.0,0.0,0.631578947368421,19,1,0
0,"ĐẶNG DƯƠNG HỮU LỘC
",0.0,0.0,0.47368421052631576,19,1,0
0,"NGUYEN Minh Duc
",0.0,0.0,0.8125,16,1,0
0,"TRẦN THỊ THANH THẢO
",0.0,0.0,0.65,20,1,0
0,"nguyễn Phạm Kim Sơn
",0.0,0.0,0.65,20,1,0
0,"Tạ Văn Cương
",0.0,0.0,0.46153846153846156,13,1,0
0,"nguyễn đức chiến
",0.0,0.0,0.5,20,1,0
0,"Linh Hoang
",0.0,0.0,0.8181818181818182,11,1,0
0,"Vu Dinh Phu
",0.0,0.0,0.75,12,1,0
0,"Nguyễn Trung Kiên
",0.0,0.0,0.7222222222222222,18,1,0
0,"Nguyen Lan Anh
",0.0,0.0,0.8,15,1,0
0,"Hà Thành Kiên
",0.0,0.0,0.5714285714285714,14,1,0
0,"LE HONG NHAT
",0.0,0.0,0.7692307692307693,13,1,0
0,"nguyen anh tuan
",0.0,0.0,0.8125,16,1,0
0,"Phillip Truong
",0.0,0.0,0.8666666666666667,15,1,0
0,"VU Duc Viet
",0.0,0.0,0.75,12,1,0
0,"Tạ Thu Trang Lan
",0.0,0.0,0.7058823529411765,17,1,0
0,"PHUNG PHU PHONG
",0.0,0.0,0.8125,16,1,0
0,"Pham Gia Minh
",0.0,0.0,0.7857142857142857,14,1,0
0,"Tin Trung Bui
",0.0,0.0,0.7857142857142857,14,1,0
0,"Dang Quoc Binh
",0.0,0.0,0.8,15,1,0
0,"Nguyễn Duy Minh
",0.0,0.0,0.75,16,1,0
0,"Trịnh Hoàng Duy
",0.0,0.0,0.6875,16,1,0
0,"Mạc Hải Anh
",0.0,0.0,0.5833333333333334,12,1,0
0,"TRAN NGHI
",0.0,0.0,0.8,10,1,0
0,"Le van Phuc
",0.0,0.0,0.75,12,1,0
0,"Dao Anh Tuan
",0.0,0.0,0.7692307692307693,13,1,0
0,"Nguyễn Đình Vinh
",0.0,0.0,0.6470588235294118,17,1,0
0,"đỗ thị uyên
",0.0,0.0,0.4166666666666667,12,1,0
0,"Nguyen Ngoc Son
",0.0,0.0,0.8125,16,1,0
0,"Hung Son Nguyen
",0.0,0.0,0.8125,16,1,0
0,"Bùi Sơn Tùng
",0.0,0.0,0.5384615384615384,13,1,0
0,"đỗ văn giao
",0.0,0.0,0.5,12,1,0
0,"Phạm Hoàng Cường
",0.0,0.0,0.5882352941176471,17,1,0
0,"Bùi văn Định
",0.0,0.0,0.46153846153846156,13,1,0
0,"kevin nguyen
",0.0,0.0,0.8461538461538461,13,1,0
